timestamp,power,1/Toaster,2/TV,3/Microwave,5/Exhaust Fan,11/Heater
1.64994725E9,0.0,0,0,0,0,0
1.649847908E9,0.0,0,0,0,0,0
1.649744128E9,0.0,0,0,0,0,0
1.649634609E9,0.0,0,0,0,0,0
1.649525157E9,0.0,0,0,0,0,0
1.649410061E9,0.0,0,0,0,0,0
1.649288837E9,0.0,0,0,0,0,0
1.649166349E9,0.0,0,0,0,0,0
1.649040539E9,0.0,0,0,0,0,0
1.648909669E9,0.0,0,0,0,0,0
1.648780008E9,0.0,0,0,0,0,0
1.648641748E9,0.0,0,0,0,0,0
1.648500173E9,0.0,0,0,0,0,0
1.648356584E9,0.0,0,0,0,0,0
1.648209272E9,0.0,0,0,0,0,0
1.648059309E9,0.0,0,0,0,0,0
1.647902781E9,0.0,0,0,0,0,0
1.647747081E9,0.0,0,0,0,0,0
1.647586437E9,0.0,0,0,0,0,0
1.647418814E9,0.0,0,0,0,0,0
1.647250372E9,0.0,0,0,0,0,0
1.647080539E9,0.0,0,0,0,0,0
1.646904541E9,0.0,0,0,0,0,0
1.646720967E9,0.0,0,0,0,0,0
1.646534195E9,0.0,0,0,0,0,0
1.646348422E9,0.0,0,0,0,0,0
1.646157631E9,0.0,0,0,0,0,0
1.645966676E9,0.0,0,0,0,0,0
1.64576597E9,0.0,0,0,0,0,0
1.645567159E9,0.0,0,0,0,0,0
1.645361337E9,0.0,0,0,0,0,0
1.645150893E9,0.0,0,0,0,0,0
1.644940865E9,0.0,0,0,0,0,0
1.644723996E9,0.0,0,0,0,0,0
1.644506744E9,0.0,0,0,0,0,0
1.644282178E9,0.0,0,0,0,0,0
1.644057718E9,0.0,0,0,0,0,0
1.643830679E9,0.0,0,0,0,0,0
1.643593994E9,0.0,0,0,0,0,0
1.643359333E9,0.0,0,0,0,0,0
1.643115057E9,0.0,0,0,0,0,0
1.642871455E9,0.0,0,0,0,0,0
1.642622762E9,0.0,0,0,0,0,0
1.642373469E9,0.0,0,0,0,0,0
1.642119239E9,0.0,0,0,0,0,0
1.641859181E9,0.0,0,0,0,0,0
1.641599652E9,0.0,0,0,0,0,0
1.641333632E9,0.0,0,0,0,0,0
1.641062038E9,0.0,0,0,0,0,0
1.640791309E9,0.0,0,0,0,0,0
1.640512275E9,0.0,0,0,0,0,0
1.640230702E9,0.0,0,0,0,0,0
1.639947027E9,0.0,0,0,0,0,0
1.639656977E9,0.0,0,0,0,0,0
1.639368323E9,0.0,0,0,0,0,0
1.639072613E9,0.0,0,0,0,0,0
1.638770443E9,0.0,0,0,0,0,0
1.638465837E9,0.0,0,0,0,0,0
1.63815851E9,0.0,0,0,0,0,0
1.6378467E9,0.0,0,0,0,0,0
1.637532834E9,0.0,0,0,0,0,0
1.637213128E9,0.0,0,0,0,0,0
1.636891551E9,0.0,0,0,0,0,0
1.636564454E9,0.0,0,0,0,0,0
1.636239364E9,0.0,0,0,0,0,0
1.635906413E9,0.0,0,0,0,0,0
1.635568221E9,0.0,0,0,0,0,0
1.635230722E9,0.0,0,0,0,0,0
1.634890292E9,0.0,0,0,0,0,0
1.634547739E9,0.0,0,0,0,0,0
1.634195075E9,0.0,0,0,0,0,0
1.633844106E9,0.0,0,0,0,0,0
1651343759,5.1,0,0,0,0,0
1.651340814E9,8.1,0,0,0,0,0
1.651333842E9,12.1,0,0,0,0,0
1.65132476E9,8.1,0,0,0,0,0
1.651312932E9,4.1,0,0,0,0,0
1.65129894E9,1.0999999999999996,0,0,0,0,0
1.651283232E9,0.09999999999999964,0,0,0,0,0
1.65126312E9,0.0,0,0,0,0,0
1.65123736E9,0.0,0,0,0,0,0
1.651211926E9,0.0,0,0,0,0,0
1.65118247E9,0.0,0,0,0,0,0
1.651143618E9,0.0,0,0,0,0,0
1.651103211E9,0.0,0,0,0,0,0
1.651060562E9,0.0,0,0,0,0,0
1.651016774E9,0.0,0,0,0,0,0
1.650969332E9,0.0,0,0,0,0,0
1.650913709E9,0.0,0,0,0,0,0
1.650853425E9,0.0,0,0,0,0,0
1.650794987E9,0.0,0,0,0,0,0
1.650729888E9,0.0,0,0,0,0,0
1.650664255E9,0.0,0,0,0,0,0
1.650591137E9,0.0,0,0,0,0,0
1.65051615E9,0.0,0,0,0,0,0
1.650438802E9,0.0,0,0,0,0,0
1.650358231E9,0.0,0,0,0,0,0
1.650269033E9,0.0,0,0,0,0,0
1.650180654E9,0.0,0,0,0,0,0
1.650083641E9,0.0,0,0,0,0,0
1.649984074E9,0.0,0,0,0,0,0
1.649879724E9,0.0,0,0,0,0,0
1.649777492E9,0.0,0,0,0,0,0
1.649671256E9,0.0,0,0,0,0,0
1.649559582E9,0.0,0,0,0,0,0
1.649442617E9,0.0,0,0,0,0,0
1.649325742E9,0.0,0,0,0,0,0
1.649205047E9,0.0,0,0,0,0,0
1.649080969E9,0.0,0,0,0,0,0
1.64894838E9,0.0,0,0,0,0,0
1.648813693E9,0.0,0,0,0,0,0
1.648673568E9,0.0,0,0,0,0,0
1.64853056E9,0.0,0,0,0,0,0
1.648383963E9,0.0,0,0,0,0,0
1.648236119E9,0.0,0,0,0,0,0
1.648086209E9,0.0,0,0,0,0,0
1.647931975E9,0.0,0,0,0,0,0
1.6477734E9,0.0,0,0,0,0,0
1.647608347E9,0.0,0,0,0,0,0
1.647444573E9,0.0,0,0,0,0,0
1.647274419E9,0.0,0,0,0,0,0
1.647103328E9,0.0,0,0,0,0,0
1.646923598E9,0.0,0,0,0,0,0
1.646744568E9,0.0,0,0,0,0,0
1.646561623E9,0.0,0,0,0,0,0
1.646375548E9,0.0,0,0,0,0,0
1.646183773E9,0.0,0,0,0,0,0
1.645986618E9,0.0,0,0,0,0,0
1.64578946E9,0.0,0,0,0,0,0
1.645590815E9,0.0,0,0,0,0,0
1.64538278E9,0.0,0,0,0,0,0
1.645170959E9,0.0,0,0,0,0,0
1.64496019E9,0.0,0,0,0,0,0
1.644743546E9,0.0,0,0,0,0,0
1.644523816E9,0.0,0,0,0,0,0
1.64430255E9,0.0,0,0,0,0,0
1.644078534E9,0.0,0,0,0,0,0
1.643847287E9,0.0,0,0,0,0,0
1.643612339E9,0.0,0,0,0,0,0
1.643377955E9,0.0,0,0,0,0,0
1.64313499E9,0.0,0,0,0,0,0
1.642893789E9,0.0,0,0,0,0,0
1.642643449E9,0.0,0,0,0,0,0
1.642391659E9,0.0,0,0,0,0,0
1.642135878E9,0.0,0,0,0,0,0
1.641876207E9,0.0,0,0,0,0,0
1.641612494E9,0.0,0,0,0,0,0
1.64134873E9,0.0,0,0,0,0,0
1.641077392E9,0.0,0,0,0,0,0
1.640804443E9,0.0,0,0,0,0,0
1.640529755E9,0.0,0,0,0,0,0
1.640245613E9,0.0,0,0,0,0,0
1.639962202E9,0.0,0,0,0,0,0
1.639671272E9,0.0,0,0,0,0,0
1.639377024E9,0.0,0,0,0,0,0
1.639084131E9,0.0,0,0,0,0,0
1.638785812E9,0.0,0,0,0,0,0
1.638483917E9,0.0,0,0,0,0,0
1.638175369E9,0.0,0,0,0,0,0
1.637864899E9,0.0,0,0,0,0,0
1.637552062E9,0.0,0,0,0,0,0
1.637238635E9,0.0,0,0,0,0,0
1.636919206E9,0.0,0,0,0,0,0
1.636595269E9,0.0,0,0,0,0,0
1.636269141E9,0.0,0,0,0,0,0
1.635940331E9,0.0,0,0,0,0,0
1.635606333E9,0.0,0,0,0,0,0
1.635269378E9,0.0,0,0,0,0,0
1.634925735E9,0.0,0,0,0,0,0
1.634582982E9,0.0,0,0,0,0,0
1.634236784E9,0.0,0,0,0,0,0
1.633884972E9,0.0,0,0,0,0,0
1651343765,1.46,0,0,0,0,0
1.651346599E9,10.46,0,0,0,0,0
1.651340731E9,1.4600000000000009,0,0,0,0,0
1.651331103E9,6.460000000000001,0,0,0,0,0
1.651318938E9,13.46,0,0,0,0,0
1.651306194E9,17.46,0,0,0,0,0
1.65128548E9,17.46,0,0,0,0,0
1.6512647E9,16.46,0,0,0,0,0
1.651239578E9,10.46,0,0,0,0,0
1.651207977E9,11.46,0,0,0,0,0
1.651179139E9,8.46,0,0,0,0,0
1.651143951E9,0.0,0,0,0,0,0
1.651105292E9,0.0,0,0,0,0,0
1.651063267E9,0.0,0,0,0,0,0
1.651016483E9,0.0,0,0,0,0,0
1.650967492E9,0.0,0,0,0,0,0
1.650910451E9,0.0,0,0,0,0,0
1.650854222E9,0.0,0,0,0,0,0
1.650791889E9,0.0,0,0,0,0,0
1.650723749E9,0.0,0,0,0,0,0
1.650655734E9,0.0,0,0,0,0,0
1.650586153E9,0.0,0,0,0,0,0
1.650510448E9,0.0,0,0,0,0,0
1.6504329E9,0.0,0,0,0,0,0
1.650351702E9,0.0,0,0,0,0,0
1.650268696E9,0.0,0,0,0,0,0
1.650177961E9,0.0,0,0,0,0,0
1.650082098E9,0.0,0,0,0,0,0
1.649987756E9,0.0,0,0,0,0,0
1.649889556E9,0.0,0,0,0,0,0
1.649783857E9,0.0,0,0,0,0,0
1.649679305E9,0.0,0,0,0,0,0
1.649571189E9,0.0,0,0,0,0,0
1.649454213E9,0.0,0,0,0,0,0
1.64933814E9,0.0,0,0,0,0,0
1.649214591E9,0.0,0,0,0,0,0
1.649088441E9,0.0,0,0,0,0,0
1.648956265E9,0.0,0,0,0,0,0
1.648822238E9,0.0,0,0,0,0,0
1.64868871E9,0.0,0,0,0,0,0
1.648548261E9,0.0,0,0,0,0,0
1.64840685E9,0.0,0,0,0,0,0
1.64825646E9,0.0,0,0,0,0,0
1.648105132E9,0.0,0,0,0,0,0
1.647951824E9,0.0,0,0,0,0,0
1.647796839E9,0.0,0,0,0,0,0
1.647634794E9,0.0,0,0,0,0,0
1.647466617E9,0.0,0,0,0,0,0
1.647300791E9,0.0,0,0,0,0,0
1.647129262E9,0.0,0,0,0,0,0
1.646952953E9,0.0,0,0,0,0,0
1.646772449E9,0.0,0,0,0,0,0
1.646591085E9,0.0,0,0,0,0,0
1.646400355E9,0.0,0,0,0,0,0
1.646211835E9,0.0,0,0,0,0,0
1.646015812E9,0.0,0,0,0,0,0
1.645814687E9,0.0,0,0,0,0,0
1.645616087E9,0.0,0,0,0,0,0
1.645409477E9,0.0,0,0,0,0,0
1.645201726E9,0.0,0,0,0,0,0
1.644990114E9,0.0,0,0,0,0,0
1.64477222E9,0.0,0,0,0,0,0
1.644555157E9,0.0,0,0,0,0,0
1.644332404E9,0.0,0,0,0,0,0
1.644107407E9,0.0,0,0,0,0,0
1.643878169E9,0.0,0,0,0,0,0
1.643641662E9,0.0,0,0,0,0,0
1.643406282E9,0.0,0,0,0,0,0
1.643164074E9,0.0,0,0,0,0,0
1.642921784E9,0.0,0,0,0,0,0
1.642671648E9,0.0,0,0,0,0,0
1.642416653E9,0.0,0,0,0,0,0
1.642162108E9,0.0,0,0,0,0,0
1.641903045E9,0.0,0,0,0,0,0
1.641638697E9,0.0,0,0,0,0,0
1.641373701E9,0.0,0,0,0,0,0
1.641105015E9,0.0,0,0,0,0,0
1.64083117E9,0.0,0,0,0,0,0
1.640551978E9,0.0,0,0,0,0,0
1.640267993E9,0.0,0,0,0,0,0
1.639984677E9,0.0,0,0,0,0,0
1.639698469E9,0.0,0,0,0,0,0
1.639407139E9,0.0,0,0,0,0,0
1.639113384E9,0.0,0,0,0,0,0
1.638817333E9,0.0,0,0,0,0,0
1.638514867E9,0.0,0,0,0,0,0
1.638207519E9,0.0,0,0,0,0,0
1.637897501E9,0.0,0,0,0,0,0
1.637583872E9,0.0,0,0,0,0,0
1.637267353E9,0.0,0,0,0,0,0
1.636950463E9,0.0,0,0,0,0,0
1.636625425E9,0.0,0,0,0,0,0
1.63629839E9,0.0,0,0,0,0,0
1.635966823E9,0.0,0,0,0,0,0
1.635630383E9,0.0,0,0,0,0,0
1.635288677E9,0.0,0,0,0,0,0
1.634948493E9,0.0,0,0,0,0,0
1.63460011E9,0.0,0,0,0,0,0
1.634250876E9,0.0,0,0,0,0,0
1.633899369E9,0.0,0,0,0,0,0
1651343770,0.02,0,0,0,0,0
1.651342985E9,0.02,0,0,0,0,0
1.651339642E9,3.02,0,0,0,0,0
1.651329983E9,0.0,0,0,0,0,0
1.651320753E9,0.0,0,0,0,0,0
1.651308005E9,0.0,0,0,0,0,0
1.651291536E9,0.0,0,0,0,0,0
1.651269969E9,0.0,0,0,0,0,0
1.651242847E9,0.0,0,0,0,0,0
1.651215638E9,0.0,0,0,0,0,0
1.651183785E9,0.0,0,0,0,0,0
1.651150031E9,0.0,0,0,0,0,0
1.651113509E9,0.0,0,0,0,0,0
1.651072919E9,0.0,0,0,0,0,0
1.651025497E9,0.0,0,0,0,0,0
1.650977935E9,0.0,0,0,0,0,0
1.650921147E9,0.0,0,0,0,0,0
1.650860343E9,0.0,0,0,0,0,0
1.650802119E9,0.0,0,0,0,0,0
1.650734997E9,0.0,0,0,0,0,0
1.650666962E9,0.0,0,0,0,0,0
1.650596364E9,0.0,0,0,0,0,0
1.650521115E9,0.0,0,0,0,0,0
1.650442994E9,0.0,0,0,0,0,0
1.650361634E9,0.0,0,0,0,0,0
1.650277532E9,0.0,0,0,0,0,0
1.650188313E9,0.0,0,0,0,0,0
1.65009704E9,0.0,0,0,0,0,0
1.649998521E9,0.0,0,0,0,0,0
1.649894672E9,0.0,0,0,0,0,0
1.649791253E9,0.0,0,0,0,0,0
1.649684084E9,0.0,0,0,0,0,0
1.649571998E9,0.0,0,0,0,0,0
1.649458824E9,0.0,0,0,0,0,0
1.649341156E9,0.0,0,0,0,0,0
1.649218704E9,0.0,0,0,0,0,0
1.649091631E9,0.0,0,0,0,0,0
1.648964405E9,0.0,0,0,0,0,0
1.648829803E9,0.0,0,0,0,0,0
1.648695859E9,0.0,0,0,0,0,0
1.64855453E9,0.0,0,0,0,0,0
1.648409308E9,0.0,0,0,0,0,0
1.648259964E9,0.0,0,0,0,0,0
1.648106212E9,0.0,0,0,0,0,0
1.6479485E9,0.0,0,0,0,0,0
1.647790117E9,0.0,0,0,0,0,0
1.647625579E9,0.0,0,0,0,0,0
1.647459705E9,0.0,0,0,0,0,0
1.647288411E9,0.0,0,0,0,0,0
1.647118733E9,0.0,0,0,0,0,0
1.646941002E9,0.0,0,0,0,0,0
1.646759888E9,0.0,0,0,0,0,0
1.646572865E9,0.0,0,0,0,0,0
1.646387043E9,0.0,0,0,0,0,0
1.646199722E9,0.0,0,0,0,0,0
1.646003109E9,0.0,0,0,0,0,0
1.645801818E9,0.0,0,0,0,0,0
1.645601737E9,0.0,0,0,0,0,0
1.645393581E9,0.0,0,0,0,0,0
1.645182126E9,0.0,0,0,0,0,0
1.644969985E9,0.0,0,0,0,0,0
1.644752614E9,0.0,0,0,0,0,0
1.644531876E9,0.0,0,0,0,0,0
1.644311358E9,0.0,0,0,0,0,0
1.644086249E9,0.0,0,0,0,0,0
1.643857604E9,0.0,0,0,0,0,0
1.643622302E9,0.0,0,0,0,0,0
1.643387298E9,0.0,0,0,0,0,0
1.64314374E9,0.0,0,0,0,0,0
1.642898625E9,0.0,0,0,0,0,0
1.64265206E9,0.0,0,0,0,0,0
1.64239898E9,0.0,0,0,0,0,0
1.64213998E9,0.0,0,0,0,0,0
1.641880301E9,0.0,0,0,0,0,0
1.641613998E9,0.0,0,0,0,0,0
1.64134932E9,0.0,0,0,0,0,0
1.641081649E9,0.0,0,0,0,0,0
1.640810013E9,0.0,0,0,0,0,0
1.640532225E9,0.0,0,0,0,0,0
1.640248734E9,0.0,0,0,0,0,0
1.639964412E9,0.0,0,0,0,0,0
1.639678137E9,0.0,0,0,0,0,0
1.639384725E9,0.0,0,0,0,0,0
1.639087859E9,0.0,0,0,0,0,0
1.638787302E9,0.0,0,0,0,0,0
1.638482781E9,0.0,0,0,0,0,0
1.638176839E9,0.0,0,0,0,0,0
1.637864398E9,0.0,0,0,0,0,0
1.637549503E9,0.0,0,0,0,0,0
1.637231144E9,0.0,0,0,0,0,0
1.636908086E9,0.0,0,0,0,0,0
1.636585794E9,0.0,0,0,0,0,0
1.636255373E9,0.0,0,0,0,0,0
1.635925436E9,0.0,0,0,0,0,0
1.635587213E9,0.0,0,0,0,0,0
1.635247692E9,0.0,0,0,0,0,0
1.634906111E9,0.0,0,0,0,0,0
1.634561183E9,0.0,0,0,0,0,0
1.634212409E9,0.0,0,0,0,0,0
1.633861366E9,0.0,0,0,0,0,0
1651343776,0.66,0,0,0,0,0
1.651341861E9,9.66,0,0,0,0,0
1.651338105E9,15.66,0,0,0,0,0
1.651333966E9,18.66,0,0,0,0,0
1.651322685E9,20.66,0,0,0,0,0
1.651310571E9,23.66,0,0,0,0,0
1.651293919E9,14.66,0,0,0,0,0
1.651271635E9,5.66,0,0,0,0,0
1.651244154E9,0.6600000000000001,0,0,0,0,0
1.651213572E9,3.66,0,0,0,0,0
1.651183916E9,9.66,0,0,0,0,0
1.65114834E9,16.66,0,0,0,0,0
1.651108851E9,10.66,0,0,0,0,0
1.651062098E9,1.6600000000000001,0,0,0,0,0
1.651012664E9,7.66,0,0,0,0,0
1.650965476E9,2.66,0,0,0,0,0
1.650910423E9,0.0,0,0,0,0,0
1.650853125E9,0.0,0,0,0,0,0
1.650790689E9,0.0,0,0,0,0,0
1.650725E9,0.0,0,0,0,0,0
1.650657825E9,0.0,0,0,0,0,0
1.650582709E9,0.0,0,0,0,0,0
1.650506013E9,0.0,0,0,0,0,0
1.650427066E9,0.0,0,0,0,0,0
1.650345326E9,0.0,0,0,0,0,0
1.650258793E9,0.0,0,0,0,0,0
1.650167195E9,0.0,0,0,0,0,0
1.65007612E9,0.0,0,0,0,0,0
1.649981513E9,0.0,0,0,0,0,0
1.649877745E9,0.0,0,0,0,0,0
1.649774368E9,0.0,0,0,0,0,0
1.649667042E9,0.0,0,0,0,0,0
1.649555453E9,0.0,0,0,0,0,0
1.649443129E9,0.0,0,0,0,0,0
1.649323815E9,0.0,0,0,0,0,0
1.649202538E9,0.0,0,0,0,0,0
1.649079218E9,0.0,0,0,0,0,0
1.648948952E9,0.0,0,0,0,0,0
1.648817668E9,0.0,0,0,0,0,0
1.648680617E9,0.0,0,0,0,0,0
1.648539316E9,0.0,0,0,0,0,0
1.64839661E9,0.0,0,0,0,0,0
1.648247972E9,0.0,0,0,0,0,0
1.648098234E9,0.0,0,0,0,0,0
1.647946733E9,0.0,0,0,0,0,0
1.64778551E9,0.0,0,0,0,0,0
1.64762409E9,0.0,0,0,0,0,0
1.647460732E9,0.0,0,0,0,0,0
1.647294661E9,0.0,0,0,0,0,0
1.647121407E9,0.0,0,0,0,0,0
1.646944448E9,0.0,0,0,0,0,0
1.64676768E9,0.0,0,0,0,0,0
1.64658346E9,0.0,0,0,0,0,0
1.646394496E9,0.0,0,0,0,0,0
1.646203656E9,0.0,0,0,0,0,0
1.646011196E9,0.0,0,0,0,0,0
1.645811058E9,0.0,0,0,0,0,0
1.645612829E9,0.0,0,0,0,0,0
1.645407148E9,0.0,0,0,0,0,0
1.645200729E9,0.0,0,0,0,0,0
1.644985207E9,0.0,0,0,0,0,0
1.64476637E9,0.0,0,0,0,0,0
1.644543198E9,0.0,0,0,0,0,0
1.644318036E9,0.0,0,0,0,0,0
1.644092425E9,0.0,0,0,0,0,0
1.643858582E9,0.0,0,0,0,0,0
1.643627925E9,0.0,0,0,0,0,0
1.64339054E9,0.0,0,0,0,0,0
1.643147392E9,0.0,0,0,0,0,0
1.642902879E9,0.0,0,0,0,0,0
1.64265637E9,0.0,0,0,0,0,0
1.642404932E9,0.0,0,0,0,0,0
1.642150959E9,0.0,0,0,0,0,0
1.641888441E9,0.0,0,0,0,0,0
1.641625131E9,0.0,0,0,0,0,0
1.64135514E9,0.0,0,0,0,0,0
1.641085597E9,0.0,0,0,0,0,0
1.640811249E9,0.0,0,0,0,0,0
1.640535489E9,0.0,0,0,0,0,0
1.640257494E9,0.0,0,0,0,0,0
1.639971151E9,0.0,0,0,0,0,0
1.639682477E9,0.0,0,0,0,0,0
1.639391019E9,0.0,0,0,0,0,0
1.639096073E9,0.0,0,0,0,0,0
1.638795306E9,0.0,0,0,0,0,0
1.63849384E9,0.0,0,0,0,0,0
1.63818743E9,0.0,0,0,0,0,0
1.637879598E9,0.0,0,0,0,0,0
1.637566369E9,0.0,0,0,0,0,0
1.637247365E9,0.0,0,0,0,0,0
1.63692412E9,0.0,0,0,0,0,0
1.636597706E9,0.0,0,0,0,0,0
1.636268551E9,0.0,0,0,0,0,0
1.635934949E9,0.0,0,0,0,0,0
1.635599709E9,0.0,0,0,0,0,0
1.635259476E9,0.0,0,0,0,0,0
1.634915631E9,0.0,0,0,0,0,0
1.634566533E9,0.0,0,0,0,0,0
1.634218603E9,0.0,0,0,0,0,0
1.633863578E9,0.0,0,0,0,0,0
1651343782,2.01,0,0,0,0,0
1.651345562E9,0.009999999999999787,0,0,0,0,0
1.651339825E9,0.0,0,0,0,0,0
1.651332141E9,0.0,0,0,0,0,0
1.651320768E9,0.0,0,0,0,0,0
1.651306618E9,0.0,0,0,0,0,0
1.651285203E9,0.0,0,0,0,0,0
1.651264578E9,0.0,0,0,0,0,0
1.651237888E9,0.0,0,0,0,0,0
1.651207172E9,0.0,0,0,0,0,0
1.651175926E9,0.0,0,0,0,0,0
1.65113974E9,0.0,0,0,0,0,0
1.65109664E9,0.0,0,0,0,0,0
1.651055125E9,0.0,0,0,0,0,0
1.651008425E9,0.0,0,0,0,0,0
1.650955908E9,0.0,0,0,0,0,0
1.650899728E9,0.0,0,0,0,0,0
1.650838541E9,0.0,0,0,0,0,0
1.650780651E9,0.0,0,0,0,0,0
1.650717327E9,0.0,0,0,0,0,0
1.650648299E9,0.0,0,0,0,0,0
1.650577123E9,0.0,0,0,0,0,0
1.650503277E9,0.0,0,0,0,0,0
1.650425085E9,0.0,0,0,0,0,0
1.650340001E9,0.0,0,0,0,0,0
1.650256733E9,0.0,0,0,0,0,0
1.650165931E9,0.0,0,0,0,0,0
1.650070474E9,0.0,0,0,0,0,0
1.649969881E9,0.0,0,0,0,0,0
1.649870903E9,0.0,0,0,0,0,0
1.649768532E9,0.0,0,0,0,0,0
1.649657789E9,0.0,0,0,0,0,0
1.649543525E9,0.0,0,0,0,0,0
1.649425536E9,0.0,0,0,0,0,0
1.649309302E9,0.0,0,0,0,0,0
1.649186394E9,0.0,0,0,0,0,0
1.649061147E9,0.0,0,0,0,0,0
1.648933484E9,0.0,0,0,0,0,0
1.648801613E9,0.0,0,0,0,0,0
1.648663485E9,0.0,0,0,0,0,0
1.64852308E9,0.0,0,0,0,0,0
1.648379406E9,0.0,0,0,0,0,0
1.648233989E9,0.0,0,0,0,0,0
1.648085153E9,0.0,0,0,0,0,0
1.647932532E9,0.0,0,0,0,0,0
1.647776753E9,0.0,0,0,0,0,0
1.647616554E9,0.0,0,0,0,0,0
1.647448507E9,0.0,0,0,0,0,0
1.647282876E9,0.0,0,0,0,0,0
1.647111475E9,0.0,0,0,0,0,0
1.646931865E9,0.0,0,0,0,0,0
1.646753357E9,0.0,0,0,0,0,0
1.646568134E9,0.0,0,0,0,0,0
1.646377715E9,0.0,0,0,0,0,0
1.646185035E9,0.0,0,0,0,0,0
1.645990145E9,0.0,0,0,0,0,0
1.645795261E9,0.0,0,0,0,0,0
1.645595078E9,0.0,0,0,0,0,0
1.645391403E9,0.0,0,0,0,0,0
1.6451836E9,0.0,0,0,0,0,0
1.644971782E9,0.0,0,0,0,0,0
1.644753106E9,0.0,0,0,0,0,0
1.644533842E9,0.0,0,0,0,0,0
1.644311053E9,0.0,0,0,0,0,0
1.644083884E9,0.0,0,0,0,0,0
1.643850003E9,0.0,0,0,0,0,0
1.64361297E9,0.0,0,0,0,0,0
1.64337183E9,0.0,0,0,0,0,0
1.643128755E9,0.0,0,0,0,0,0
1.642882264E9,0.0,0,0,0,0,0
1.642633693E9,0.0,0,0,0,0,0
1.642379223E9,0.0,0,0,0,0,0
1.642120869E9,0.0,0,0,0,0,0
1.64186061E9,0.0,0,0,0,0,0
1.641598257E9,0.0,0,0,0,0,0
1.641332836E9,0.0,0,0,0,0,0
1.641060228E9,0.0,0,0,0,0,0
1.640785046E9,0.0,0,0,0,0,0
1.640510847E9,0.0,0,0,0,0,0
1.640229406E9,0.0,0,0,0,0,0
1.63994641E9,0.0,0,0,0,0,0
1.639655871E9,0.0,0,0,0,0,0
1.639365024E9,0.0,0,0,0,0,0
1.6390733E9,0.0,0,0,0,0,0
1.638772072E9,0.0,0,0,0,0,0
1.638466392E9,0.0,0,0,0,0,0
1.638159448E9,0.0,0,0,0,0,0
1.637849916E9,0.0,0,0,0,0,0
1.637537062E9,0.0,0,0,0,0,0
1.637221456E9,0.0,0,0,0,0,0
1.636902382E9,0.0,0,0,0,0,0
1.636579066E9,0.0,0,0,0,0,0
1.636251429E9,0.0,0,0,0,0,0
1.635922749E9,0.0,0,0,0,0,0
1.635589722E9,0.0,0,0,0,0,0
1.635250863E9,0.0,0,0,0,0,0
1.634909965E9,0.0,0,0,0,0,0
1.634565845E9,0.0,0,0,0,0,0
1.634213168E9,0.0,0,0,0,0,0
1.633859221E9,0.0,0,0,0,0,0
1651343787,3.87,0,0,0,0,0
1.651341258E9,4.87,0,0,0,0,0
1.6513364E9,8.870000000000001,0,0,0,0,0
1.651325951E9,9.870000000000001,0,0,0,0,0
1.651312486E9,5.870000000000001,0,0,0,0,0
1.651296796E9,0.0,0,0,0,0,0
1.651280414E9,0.0,0,0,0,0,0
1.651262175E9,0.0,0,0,0,0,0
1.651239153E9,0.0,0,0,0,0,0
1.651209377E9,0.0,0,0,0,0,0
1.651180111E9,0.0,0,0,0,0,0
1.651142447E9,0.0,0,0,0,0,0
1.651099401E9,0.0,0,0,0,0,0
1.651053039E9,0.0,0,0,0,0,0
1.651005503E9,0.0,0,0,0,0,0
1.65095321E9,0.0,0,0,0,0,0
1.650899014E9,0.0,0,0,0,0,0
1.65084344E9,0.0,0,0,0,0,0
1.650780426E9,0.0,0,0,0,0,0
1.650716869E9,0.0,0,0,0,0,0
1.65064522E9,0.0,0,0,0,0,0
1.650576416E9,0.0,0,0,0,0,0
1.650500314E9,0.0,0,0,0,0,0
1.650420046E9,0.0,0,0,0,0,0
1.650337335E9,0.0,0,0,0,0,0
1.650249535E9,0.0,0,0,0,0,0
1.650162875E9,0.0,0,0,0,0,0
1.650071477E9,0.0,0,0,0,0,0
1.649976159E9,0.0,0,0,0,0,0
1.649871859E9,0.0,0,0,0,0,0
1.649769144E9,0.0,0,0,0,0,0
1.649660432E9,0.0,0,0,0,0,0
1.649547934E9,0.0,0,0,0,0,0
1.649430611E9,0.0,0,0,0,0,0
1.649315147E9,0.0,0,0,0,0,0
1.649194195E9,0.0,0,0,0,0,0
1.649071009E9,0.0,0,0,0,0,0
1.648944969E9,0.0,0,0,0,0,0
1.648814684E9,0.0,0,0,0,0,0
1.648676428E9,0.0,0,0,0,0,0
1.648534441E9,0.0,0,0,0,0,0
1.648391092E9,0.0,0,0,0,0,0
1.648240164E9,0.0,0,0,0,0,0
1.648090245E9,0.0,0,0,0,0,0
1.647935105E9,0.0,0,0,0,0,0
1.647777237E9,0.0,0,0,0,0,0
1.647617244E9,0.0,0,0,0,0,0
1.647449125E9,0.0,0,0,0,0,0
1.647278477E9,0.0,0,0,0,0,0
1.647102883E9,0.0,0,0,0,0,0
1.646923116E9,0.0,0,0,0,0,0
1.646744732E9,0.0,0,0,0,0,0
1.646563157E9,0.0,0,0,0,0,0
1.646373414E9,0.0,0,0,0,0,0
1.646183594E9,0.0,0,0,0,0,0
1.645987238E9,0.0,0,0,0,0,0
1.645788634E9,0.0,0,0,0,0,0
1.645583787E9,0.0,0,0,0,0,0
1.645380158E9,0.0,0,0,0,0,0
1.645170109E9,0.0,0,0,0,0,0
1.644955669E9,0.0,0,0,0,0,0
